2024-12-15 09:35:58,friendster,1024,nbr,12000000,0,1.964066946208476,5.631135648727431,7.595202594935907,1.618044510602951,4.730865055084228,6.34890956568718,1.6074668486714374,4.768329796075821,6.3757966447472585,1.6060077446699155,4.7838200347423605,6.3898277794122755,1.6072071685790994,4.794543293476102,6.401750462055201,
2024-12-15 09:47:25,twitter,8192,nbr,12000000,0,1.100048988580704,3.171138515949248,4.271187504529951,0.6824481912851333,2.268135088443756,2.9505832797288893,0.6732197746038437,2.2712673850059506,2.9444871596097943,0.6750362236499788,2.2778507533073427,2.9528869769573216,0.6745010508298873,2.280351714134216,2.954852764964103,
2024-12-15 09:50:13,twitter,1024,nbr,12000000,0,1.6298022391796096,5.379735558986665,7.009537798166274,1.2012968968152993,4.499797406673428,5.701094303488728,1.1926578876972191,4.52555704975128,5.718214937448499,1.1917732160091408,4.5138310751914945,5.705604291200635,1.194052258372307,4.5151573171615595,5.709209575533866,
2024-12-15 10:00:24,ogbn-papers100M,8192,nbr,12000000,0,0.5632158403396609,3.1125385928153984,3.6757544331550593,0.4211735359430312,2.2041832051277166,2.625356741070748,0.4026333438158037,2.206193534851074,2.6088268786668776,0.3944083524942396,2.2110330538749707,2.60544140636921,0.39261897492408765,2.21074764919281,2.603366624116898,
2024-12-15 10:03:12,ogbn-papers100M,1024,nbr,12000000,0,1.0320906248688704,4.748515083074566,5.780605707943437,0.8731753601431839,3.8426001582145703,4.715775518357754,0.8752354236841211,3.871063486337664,4.746298910021785,0.8755566410422321,3.868607777357102,4.744164418399334,0.8761443521976462,3.8695777888298046,4.745722141027451,
2024-12-15 11:29:23,twitter,8192,nbr,12000000,0,1.102411614775657,3.1765208368301403,4.278932451605797,0.6814872634410862,2.2853444862365726,2.9668317496776586,0.6731278730630874,2.2898825340271003,2.963010407090188,0.6731423367261882,2.3029028749465947,2.976045211672783,0.6731921266317368,2.303671258926391,2.976863385558128,
2024-12-15 11:32:06,twitter,1024,nbr,12000000,0,1.6216945923566837,5.397198030471802,7.018892622828486,1.1884099525213259,4.437393414020535,5.625803366541861,1.1852372806072236,4.467155972003935,5.652393252611159,1.1859923204183578,4.477652569293978,5.6636448897123355,1.1859813427925114,4.480857349872582,5.6668386926650935,
2024-12-15 12:02:12,ogbn-papers100M,8192,nbr,12000000,0,0.5602796487808231,3.1336681160926814,3.6939477648735046,0.41569843113422417,2.2137734379768377,2.629471869111062,0.40079123210906964,2.214181147098541,2.6149723792076105,0.39432092857360845,2.214677630901337,2.608998559474945,0.38906121611595157,2.2149611520767207,2.6040223681926724,
2024-12-15 12:04:54,ogbn-papers100M,1024,nbr,12000000,0,1.0445542715191842,4.966939474105831,6.011493745625016,0.8832689283490182,4.049198626995088,4.932467555344107,0.8829076485037815,4.05531465506554,4.938222303569321,0.8827432973384858,4.061360542535784,4.94410383987427,0.8830384960770611,4.071017377614981,4.954055873692043,
2024-12-15 17:16:59,igb-large,8192,nbr,80449000,0,17.055966017961516,26.37680074882503,43.43276676678654,15.167579131782066,25.53912716794015,40.706706299722214,15.153850528538209,25.52563342094425,40.67948394948246,15.15404553639889,25.522550812244514,40.6765963486434,15.140872224688549,25.51317370128634,40.65404592597489,
2024-12-15 17:24:04,igb-large,1024,nbr,80449000,0,32.901358583332545,116.70101864338034,149.6023772267129,31.56197215136976,116.0793611924641,147.64133334383388,31.581825428129278,116.34780005419216,147.92962548232146,31.581405867696642,116.21038588690534,147.79179175460197,31.61493323859684,116.7036873624315,148.31862060102833,
